employee_id,month,days_worked,days_absent,overtime_hours,late_arrivals
111,2023-10-01,19,1,12,2
111,2023-11-01,18,1,14,0
111,2023-12-01,19,1,16,1
111,2024-01-01,17,2,5,0
111,2024-02-01,22,0,5,0
111,2024-03-01,21,0,5,2
111,2024-04-01,19,2,18,1
111,2024-05-01,17,1,14,2
111,2024-06-01,22,0,11,1
111,2024-07-01,21,2,14,2
111,2024-08-01,22,0,10,0
111,2024-09-01,21,0,18,2
111,2024-10-01,17,2,10,2
111,2024-11-01,21,2,9,0
111,2024-12-01,22,2,18,2
111,2025-01-01,22,2,4,2
111,2025-02-01,20,0,14,2
111,2025-03-01,18,0,5,1
111,2025-04-01,18,2,9,0
111,2025-05-01,20,1,10,0
111,2025-06-01,15,4,22,2
111,2025-07-01,14,5,23,2
111,2025-08-01,17,5,24,2
111,2025-09-01,15,5,26,5
111,2025-10-01,15,4,15,3
112,2023-07-01,20,1,4,0
112,2023-08-01,20,1,7,0
112,2023-09-01,21,2,18,0
112,2023-10-01,20,0,18,1
112,2023-11-01,17,0,16,2
112,2023-12-01,19,0,11,1
112,2024-01-01,19,1,9,1
112,2024-02-01,18,2,16,1
112,2024-03-01,17,1,14,1
112,2024-04-01,14,4,28,4
112,2024-05-01,20,2,24,3
112,2024-06-01,16,4,16,3
112,2024-07-01,16,4,28,5
112,2024-08-01,19,3,27,5
113,2023-04-01,18,0,0,0
113,2023-05-01,18,0,2,2
113,2023-06-01,17,2,1,0
113,2023-07-01,22,1,3,2
113,2023-08-01,22,0,3,1
113,2023-09-01,19,1,3,0
113,2023-10-01,20,0,4,0
113,2023-11-01,22,2,1,0
113,2023-12-01,19,0,6,1
113,2024-01-01,22,0,5,1
113,2024-02-01,18,1,5,0
113,2024-03-01,22,2,4,2
113,2024-04-01,18,0,6,2
113,2024-05-01,22,2,1,0
113,2024-06-01,17,0,3,0
113,2024-07-01,19,0,1,1
113,2024-08-01,17,2,1,0
113,2024-09-01,17,1,3,2
113,2024-10-01,19,2,5,0
113,2024-11-01,18,1,3,1
113,2024-12-01,17,2,3,2
113,2025-01-01,17,1,0,1
113,2025-02-01,19,1,2,2
113,2025-03-01,20,0,2,0
113,2025-04-01,18,0,0,0
113,2025-05-01,22,2,2,0
113,2025-06-01,19,1,2,2
113,2025-07-01,17,1,1,1
113,2025-08-01,20,1,2,1
113,2025-09-01,17,0,5,0
113,2025-10-01,22,2,6,0
113,2025-11-01,19,1,5,1
113,2025-12-01,22,2,4,2
113,2026-01-01,19,0,5,1
113,2026-02-01,18,2,3,0
113,2026-03-01,17,0,5,2
113,2026-04-01,21,0,0,2
114,2025-10-01,22,0,1,2
114,2025-11-01,20,0,0,2
114,2025-12-01,21,1,2,2
114,2026-01-01,20,0,4,2
114,2026-02-01,18,0,1,0
114,2026-03-01,20,2,5,1
114,2026-04-01,21,1,2,1
115,2022-12-01,22,2,0,1
115,2023-01-01,17,1,3,2
115,2023-02-01,21,0,1,2
115,2023-03-01,19,2,1,1
115,2023-04-01,17,2,0,2
115,2023-05-01,18,2,6,1
115,2023-06-01,20,2,4,2
115,2023-07-01,17,0,3,2
115,2023-08-01,20,2,6,1
115,2023-09-01,20,2,2,0
115,2023-10-01,18,0,1,2
115,2023-11-01,18,2,5,0
115,2023-12-01,21,1,4,2
115,2024-01-01,22,2,2,1
115,2024-02-01,18,1,5,1
115,2024-03-01,21,0,1,0
115,2024-04-01,17,2,1,1
115,2024-05-01,17,2,1,1
115,2024-06-01,18,1,6,0
115,2024-07-01,22,0,6,0
115,2024-08-01,21,0,0,2
115,2024-09-01,19,2,4,1
115,2024-10-01,15,4,5,5
115,2024-11-01,17,4,0,2
115,2024-12-01,15,4,1,2
115,2025-01-01,19,2,5,5
115,2025-02-01,19,3,6,3
116,2024-04-01,19,1,1,2
116,2024-05-01,22,1,1,1
116,2024-06-01,18,2,5,1
116,2024-07-01,19,0,3,0
116,2024-08-01,20,0,3,0
116,2024-09-01,18,0,4,1
116,2024-10-01,22,0,5,1
116,2024-11-01,17,1,1,0
116,2024-12-01,20,2,4,0
116,2025-01-01,17,0,0,1
116,2025-02-01,18,1,5,1
116,2025-03-01,17,2,4,0
116,2025-04-01,20,2,3,2
116,2025-05-01,15,2,1,2
116,2025-06-01,17,2,6,2
116,2025-07-01,17,4,6,2
116,2025-08-01,14,5,6,5
117,2025-01-01,18,1,2,1
117,2025-02-01,18,0,0,2
117,2025-03-01,22,1,5,2
117,2025-04-01,17,0,6,0
117,2025-05-01,17,2,2,0
117,2025-06-01,21,1,1,0
117,2025-07-01,18,0,1,1
117,2025-08-01,20,0,2,2
117,2025-09-01,19,0,5,1
117,2025-10-01,22,2,6,0
117,2025-11-01,20,0,0,0
117,2025-12-01,14,4,0,4
117,2026-01-01,15,2,0,3
117,2026-02-01,14,4,4,5
117,2026-03-01,14,4,4,4
117,2026-04-01,14,5,5,4
118,2025-01-01,20,2,19,3
118,2025-02-01,14,5,30,2
118,2025-03-01,17,4,17,3
119,2023-07-01,18,1,2,1
119,2023-08-01,20,1,3,2
119,2023-09-01,20,2,6,2
119,2023-10-01,19,0,6,2
119,2023-11-01,18,1,3,2
119,2023-12-01,20,2,4,1
119,2024-01-01,21,2,6,0
119,2024-02-01,20,0,4,2
119,2024-03-01,20,2,4,2
119,2024-04-01,22,0,5,0
119,2024-05-01,18,1,0,0
119,2024-06-01,17,1,4,1
119,2024-07-01,18,0,0,1
119,2024-08-01,19,0,2,1
119,2024-09-01,18,2,3,0
119,2024-10-01,18,0,0,2
119,2024-11-01,18,0,5,2
119,2024-12-01,18,1,5,0
119,2025-01-01,22,1,2,0
119,2025-02-01,22,0,5,2
119,2025-03-01,17,1,6,2
119,2025-04-01,18,0,1,1
119,2025-05-01,18,0,1,0
119,2025-06-01,17,2,6,1
119,2025-07-01,18,0,3,2
119,2025-08-01,18,2,4,2
119,2025-09-01,19,1,3,2
119,2025-10-01,19,1,6,2
119,2025-11-01,22,0,2,0
119,2025-12-01,18,0,5,0
119,2026-01-01,21,0,4,0
119,2026-02-01,17,1,6,1
119,2026-03-01,22,1,4,2
119,2026-04-01,19,2,4,1
120,2024-09-01,22,0,3,0
120,2024-10-01,19,0,4,1
120,2024-11-01,18,2,1,1
120,2024-12-01,21,0,1,1
120,2025-01-01,18,2,4,2
120,2025-02-01,17,2,3,1
120,2025-03-01,19,2,5,1
120,2025-04-01,20,0,0,1
120,2025-05-01,22,1,1,1
120,2025-06-01,17,0,0,1
120,2025-07-01,21,1,0,0
120,2025-08-01,19,0,4,0
120,2025-09-01,15,2,6,3
120,2025-10-01,19,2,1,2
120,2025-11-01,19,2,4,2
120,2025-12-01,15,2,2,4
120,2026-01-01,16,3,2,4
121,2023-04-01,18,2,5,0
121,2023-05-01,19,1,5,2
121,2023-06-01,17,2,6,0
121,2023-07-01,17,2,6,1
121,2023-08-01,20,2,6,0
121,2023-09-01,19,0,1,2
121,2023-10-01,20,0,5,0
121,2023-11-01,22,0,1,2
121,2023-12-01,22,0,6,2
121,2024-01-01,18,2,4,2
121,2024-02-01,21,2,4,1
121,2024-03-01,20,0,2,1
121,2024-04-01,19,2,6,1
121,2024-05-01,17,2,6,2
121,2024-06-01,20,0,1,2
121,2024-07-01,21,0,1,2
121,2024-08-01,22,1,0,0
121,2024-09-01,18,1,4,0
121,2024-10-01,20,0,3,1
121,2024-11-01,18,1,1,0
121,2024-12-01,19,2,2,1
121,2025-01-01,17,0,1,2
121,2025-02-01,20,1,3,1
121,2025-03-01,20,2,1,0
121,2025-04-01,21,1,0,1
121,2025-05-01,19,1,3,2
121,2025-06-01,22,0,3,1
121,2025-07-01,21,2,2,1
121,2025-08-01,17,2,3,2
121,2025-09-01,20,1,5,0
121,2025-10-01,21,2,0,2
121,2025-11-01,18,2,6,2
121,2025-12-01,17,0,6,0
121,2026-01-01,19,1,1,2
121,2026-02-01,20,0,1,1
121,2026-03-01,20,2,0,1
121,2026-04-01,20,1,5,2
122,2025-08-01,20,0,0,0
122,2025-09-01,22,0,3,1
122,2025-10-01,18,1,2,0
122,2025-11-01,19,1,4,1
122,2025-12-01,18,2,5,1
122,2026-01-01,17,1,3,0
122,2026-02-01,21,0,3,0
122,2026-03-01,22,0,2,2
122,2026-04-01,17,2,6,1
123,2025-12-01,14,5,3,2
123,2026-01-01,14,5,2,3
124,2022-10-01,17,0,5,1
124,2022-11-01,20,0,8,2
124,2022-12-01,20,1,12,0
124,2023-01-01,22,1,6,0
124,2023-02-01,17,1,9,1
124,2023-03-01,18,0,9,1
124,2023-04-01,20,1,12,2
124,2023-05-01,18,2,10,1
124,2023-06-01,22,2,10,0
124,2023-07-01,21,2,7,0
124,2023-08-01,22,2,13,2
124,2023-09-01,18,1,14,2
124,2023-10-01,22,2,15,1
124,2023-11-01,17,0,18,1
124,2023-12-01,18,1,17,1
124,2024-01-01,17,2,10,1
124,2024-02-01,21,2,4,1
124,2024-03-01,18,2,11,2
124,2024-04-01,21,0,4,0
124,2024-05-01,22,0,10,2
124,2024-06-01,21,0,13,1
124,2024-07-01,18,1,7,0
124,2024-08-01,22,2,4,1
124,2024-09-01,19,0,8,1
124,2024-10-01,21,0,15,1
124,2024-11-01,22,1,10,1
124,2024-12-01,19,1,17,2
124,2025-01-01,20,2,16,1
124,2025-02-01,17,0,11,1
124,2025-03-01,19,0,12,2
124,2025-04-01,18,2,10,1
124,2025-05-01,19,2,15,2
124,2025-06-01,20,2,8,2
124,2025-07-01,21,0,5,0
124,2025-08-01,17,2,4,2
124,2025-09-01,20,0,11,2
124,2025-10-01,21,2,5,2
124,2025-11-01,20,2,13,0
124,2025-12-01,22,1,17,1
124,2026-01-01,18,0,16,1
124,2026-02-01,21,1,5,0
124,2026-03-01,20,0,9,1
124,2026-04-01,20,2,15,2
125,2024-04-01,20,0,9,0
125,2024-05-01,21,1,8,2
125,2024-06-01,19,1,17,1
125,2024-07-01,22,0,4,1
125,2024-08-01,17,0,4,0
125,2024-09-01,19,2,17,2
125,2024-10-01,17,4,28,5
125,2024-11-01,14,5,16,5
125,2024-12-01,14,5,20,4
125,2025-01-01,16,5,18,3
125,2025-02-01,16,5,23,3
126,2022-11-01,19,0,0,0
126,2022-12-01,17,1,0,2
126,2023-01-01,21,0,0,2
126,2023-02-01,22,2,0,2
126,2023-03-01,20,0,5,2
126,2023-04-01,18,1,5,2
126,2023-05-01,19,0,1,2
126,2023-06-01,18,1,1,2
126,2023-07-01,18,2,6,1
126,2023-08-01,19,2,0,1
126,2023-09-01,17,0,5,0
126,2023-10-01,22,2,6,0
126,2023-11-01,17,1,4,0
126,2023-12-01,17,0,2,1
126,2024-01-01,18,0,0,1
126,2024-02-01,19,0,3,0
126,2024-03-01,20,0,3,0
126,2024-04-01,20,2,0,0
126,2024-05-01,22,1,3,1
126,2024-06-01,22,1,6,0
126,2024-07-01,18,1,0,0
126,2024-08-01,22,2,5,2
126,2024-09-01,17,0,2,1
126,2024-10-01,20,2,4,2
126,2024-11-01,17,0,4,2
126,2024-12-01,16,3,4,2
126,2025-01-01,18,3,1,2
126,2025-02-01,14,4,1,2
126,2025-03-01,19,3,2,5
126,2025-04-01,14,4,5,4
127,2024-02-01,20,2,6,1
127,2024-03-01,20,2,3,0
127,2024-04-01,19,0,1,2
127,2024-05-01,22,1,3,0
127,2024-06-01,21,2,2,0
127,2024-07-01,18,2,3,1
127,2024-08-01,20,1,4,2
127,2024-09-01,19,1,4,0
127,2024-10-01,21,1,3,0
127,2024-11-01,21,1,2,2
127,2024-12-01,17,1,1,0
127,2025-01-01,21,1,4,1
127,2025-02-01,19,2,6,2
127,2025-03-01,21,1,3,0
127,2025-04-01,17,0,6,1
127,2025-05-01,20,0,2,0
127,2025-06-01,17,0,5,1
127,2025-07-01,19,0,6,1
127,2025-08-01,17,0,2,2
127,2025-09-01,17,2,2,0
127,2025-10-01,20,2,6,1
127,2025-11-01,18,2,0,1
127,2025-12-01,16,3,4,2
127,2026-01-01,19,2,4,5
127,2026-02-01,18,4,6,3
127,2026-03-01,14,5,3,4
127,2026-04-01,18,2,3,4
128,2025-08-01,21,1,1,2
128,2025-09-01,17,1,0,2
128,2025-10-01,21,0,3,1
128,2025-11-01,18,1,0,2
128,2025-12-01,21,0,2,2
128,2026-01-01,17,0,3,0
128,2026-02-01,20,2,2,1
128,2026-03-01,19,1,3,0
128,2026-04-01,21,1,3,2
130,2022-11-01,17,1,2,2
130,2022-12-01,20,1,6,2
130,2023-01-01,17,1,4,0
130,2023-02-01,17,0,0,0
130,2023-03-01,18,0,2,2
130,2023-04-01,22,1,1,0
130,2023-05-01,17,0,5,1
130,2023-06-01,21,0,5,0
130,2023-07-01,19,0,0,0
130,2023-08-01,19,0,2,1
130,2023-09-01,22,2,6,1
130,2023-10-01,19,2,1,0
130,2023-11-01,21,1,0,0
130,2023-12-01,19,0,6,2
130,2024-01-01,20,2,3,2
130,2024-02-01,17,2,4,0
130,2024-03-01,21,1,5,1
130,2024-04-01,19,1,6,2
130,2024-05-01,20,0,0,1
130,2024-06-01,19,2,0,1
130,2024-07-01,18,3,5,2
130,2024-08-01,17,3,0,3
130,2024-09-01,17,3,3,4
130,2024-10-01,14,4,6,5
130,2024-11-01,20,2,1,4
131,2023-10-01,20,1,6,2
131,2023-11-01,21,0,6,1
131,2023-12-01,18,0,2,1
131,2024-01-01,18,2,2,2
131,2024-02-01,22,0,1,1
131,2024-03-01,17,2,0,0
131,2024-04-01,17,1,1,1
131,2024-05-01,17,1,5,2
131,2024-06-01,20,1,2,0
131,2024-07-01,21,0,2,1
131,2024-08-01,18,0,3,2
131,2024-09-01,20,2,2,0
131,2024-10-01,20,1,2,0
131,2024-11-01,17,2,3,2
131,2024-12-01,20,0,2,0
131,2025-01-01,20,0,4,1
131,2025-02-01,21,2,3,2
131,2025-03-01,20,0,5,0
131,2025-04-01,22,0,0,0
131,2025-05-01,17,0,0,2
131,2025-06-01,19,0,0,2
131,2025-07-01,17,1,1,2
131,2025-08-01,22,2,3,1
131,2025-09-01,20,0,1,2
131,2025-10-01,22,1,3,0
131,2025-11-01,18,0,2,2
131,2025-12-01,19,2,4,1
131,2026-01-01,22,0,0,0
131,2026-02-01,21,2,4,1
131,2026-03-01,22,1,6,2
131,2026-04-01,18,0,2,2
132,2022-03-01,17,0,6,1
132,2022-04-01,20,0,4,2
132,2022-05-01,20,1,9,0
132,2022-06-01,18,1,18,0
132,2022-07-01,18,2,16,0
132,2022-08-01,21,1,11,2
132,2022-09-01,17,1,17,0
132,2022-10-01,20,0,4,0
132,2022-11-01,21,2,8,0
132,2022-12-01,21,2,6,0
132,2023-01-01,17,0,8,2
132,2023-02-01,19,1,11,2
132,2023-03-01,19,2,8,2
132,2023-04-01,20,1,9,1
132,2023-05-01,17,1,8,2
132,2023-06-01,19,2,16,2
132,2023-07-01,21,1,5,1
132,2023-08-01,22,2,15,2
132,2023-09-01,17,0,10,0
132,2023-10-01,22,0,9,1
132,2023-11-01,17,0,13,2
132,2023-12-01,22,1,9,0
132,2024-01-01,22,0,7,1
132,2024-02-01,22,0,8,2
132,2024-03-01,22,2,18,1
132,2024-04-01,21,0,8,2
132,2024-05-01,19,1,10,2
132,2024-06-01,20,1,8,0
132,2024-07-01,17,2,12,2
132,2024-08-01,19,2,5,1
132,2024-09-01,20,2,16,1
132,2024-10-01,19,0,4,1
132,2024-11-01,22,0,11,2
132,2024-12-01,18,2,8,2
132,2025-01-01,21,2,6,1
132,2025-02-01,20,1,5,1
132,2025-03-01,17,1,4,0
132,2025-04-01,19,2,5,0
132,2025-05-01,20,1,4,1
132,2025-06-01,19,2,17,0
132,2025-07-01,17,1,6,1
132,2025-08-01,19,2,14,2
132,2025-09-01,18,0,15,1
132,2025-10-01,18,2,7,1
132,2025-11-01,21,0,8,0
132,2025-12-01,17,1,18,1
132,2026-01-01,18,2,14,1
132,2026-02-01,20,1,18,0
132,2026-03-01,19,1,13,1
132,2026-04-01,18,2,10,2
133,2023-08-01,19,2,6,2
133,2023-09-01,18,1,6,1
133,2023-10-01,21,0,8,1
133,2023-11-01,17,1,13,2
133,2023-12-01,20,2,6,1
133,2024-01-01,20,0,6,2
133,2024-02-01,20,2,9,2
133,2024-03-01,22,2,9,1
133,2024-04-01,19,1,11,1
133,2024-05-01,20,1,4,2
133,2024-06-01,17,1,5,0
133,2024-07-01,21,1,16,0
133,2024-08-01,21,2,9,0
133,2024-09-01,21,2,18,2
133,2024-10-01,19,0,16,1
133,2024-11-01,18,1,14,0
133,2024-12-01,20,2,11,0
133,2025-01-01,17,0,8,2
133,2025-02-01,17,1,13,0
133,2025-03-01,19,2,11,2
133,2025-04-01,19,0,5,2
133,2025-05-01,21,2,12,2
133,2025-06-01,22,0,15,0
133,2025-07-01,21,0,12,2
133,2025-08-01,20,0,7,2
133,2025-09-01,22,0,8,2
133,2025-10-01,19,2,18,0
133,2025-11-01,20,2,15,0
133,2025-12-01,17,0,4,0
133,2026-01-01,21,0,12,0
133,2026-02-01,18,0,5,1
133,2026-03-01,17,2,11,1
133,2026-04-01,17,0,8,1
134,2022-07-01,20,0,6,0
134,2022-08-01,21,1,6,2
134,2022-09-01,22,1,6,2
134,2022-10-01,21,0,3,0
134,2022-11-01,22,0,1,0
134,2022-12-01,22,2,1,0
134,2023-01-01,21,2,5,2
134,2023-02-01,18,1,3,1
134,2023-03-01,19,2,0,2
134,2023-04-01,20,1,5,1
134,2023-05-01,20,1,5,0
134,2023-06-01,20,1,6,1
134,2023-07-01,18,0,2,1
134,2023-08-01,17,2,3,0
134,2023-09-01,21,1,0,2
134,2023-10-01,22,2,4,1
134,2023-11-01,17,1,1,1
134,2023-12-01,22,1,2,0
134,2024-01-01,18,1,4,2
134,2024-02-01,18,1,5,2
134,2024-03-01,20,2,0,0
134,2024-04-01,22,0,2,2
134,2024-05-01,22,2,2,1
134,2024-06-01,22,0,2,2
134,2024-07-01,19,1,0,2
134,2024-08-01,20,1,3,2
134,2024-09-01,22,0,4,2
134,2024-10-01,21,2,4,1
134,2024-11-01,18,2,2,2
134,2024-12-01,21,1,4,2
134,2025-01-01,20,0,0,0
134,2025-02-01,22,0,1,0
134,2025-03-01,22,0,3,2
134,2025-04-01,20,1,6,0
134,2025-05-01,22,0,0,0
134,2025-06-01,22,1,6,1
134,2025-07-01,17,0,4,1
134,2025-08-01,17,0,6,2
134,2025-09-01,17,1,6,1
134,2025-10-01,21,2,6,0
134,2025-11-01,18,1,0,2
134,2025-12-01,20,1,1,2
134,2026-01-01,21,2,1,0
134,2026-02-01,19,1,3,2
134,2026-03-01,19,0,1,2
134,2026-04-01,18,1,6,2
135,2025-11-01,18,0,4,0
135,2025-12-01,22,2,0,0
135,2026-01-01,17,0,0,1
135,2026-02-01,20,2,4,0
135,2026-03-01,19,0,5,2
135,2026-04-01,22,2,4,1
136,2022-04-01,18,0,4,1
136,2022-05-01,21,1,2,2
136,2022-06-01,21,0,6,0
136,2022-07-01,20,1,5,1
136,2022-08-01,17,2,0,0
136,2022-09-01,21,1,0,0
136,2022-10-01,20,0,0,2
136,2022-11-01,21,1,0,0
136,2022-12-01,19,1,3,2
136,2023-01-01,19,0,6,0
136,2023-02-01,19,0,4,2
136,2023-03-01,18,2,4,2
136,2023-04-01,19,1,4,0
136,2023-05-01,21,2,0,2
136,2023-06-01,20,1,5,0
136,2023-07-01,17,1,3,1
136,2023-08-01,18,1,6,0
136,2023-09-01,18,0,4,2
136,2023-10-01,19,2,0,0
136,2023-11-01,20,0,6,2
136,2023-12-01,21,2,6,0
136,2024-01-01,19,0,3,2
136,2024-02-01,22,2,0,2
136,2024-03-01,20,0,2,2
136,2024-04-01,15,2,3,3
136,2024-05-01,17,5,3,3
136,2024-06-01,15,2,6,5
136,2024-07-01,20,2,4,2
136,2024-08-01,17,3,3,5
137,2025-06-01,21,0,0,1
137,2025-07-01,17,2,2,1
137,2025-08-01,18,1,3,0
137,2025-09-01,18,0,0,2
137,2025-10-01,17,0,3,2
137,2025-11-01,21,2,0,0
137,2025-12-01,22,0,6,0
137,2026-01-01,17,0,1,1
137,2026-02-01,18,1,0,1
137,2026-03-01,19,2,5,0
137,2026-04-01,19,0,4,1
138,2025-04-01,20,2,0,2
138,2025-05-01,17,0,2,2
138,2025-06-01,18,1,5,2
138,2025-07-01,19,0,3,2
138,2025-08-01,19,1,6,2
138,2025-09-01,19,2,1,2
138,2025-10-01,19,1,5,2
138,2025-11-01,21,0,0,1
138,2025-12-01,15,5,2,3
138,2026-01-01,15,3,2,3
138,2026-02-01,14,3,0,5
138,2026-03-01,20,2,0,2
138,2026-04-01,14,5,2,2
139,2023-12-01,19,2,3,1
139,2024-01-01,17,1,3,1
139,2024-02-01,17,0,1,1
139,2024-03-01,18,2,3,2
139,2024-04-01,17,2,2,0
139,2024-05-01,21,1,0,2
139,2024-06-01,19,1,6,2
139,2024-07-01,18,0,2,2
139,2024-08-01,21,1,6,1
139,2024-09-01,22,2,6,0
139,2024-10-01,17,2,3,2
139,2024-11-01,22,1,6,2
139,2024-12-01,20,1,4,2
139,2025-01-01,21,2,2,0
139,2025-02-01,20,1,5,0
139,2025-03-01,18,0,2,2
139,2025-04-01,19,0,1,2
139,2025-05-01,19,1,4,1
139,2025-06-01,17,2,2,1
139,2025-07-01,19,2,2,2
139,2025-08-01,21,0,0,1
139,2025-09-01,21,2,2,1
139,2025-10-01,18,1,3,0
139,2025-11-01,20,0,3,0
139,2025-12-01,19,1,5,2
139,2026-01-01,18,1,0,2
139,2026-02-01,17,1,4,2
139,2026-03-01,19,0,3,0
139,2026-04-01,19,1,2,1
140,2023-09-01,18,0,5,0
140,2023-10-01,16,2,1,2
140,2023-11-01,14,5,4,2
140,2023-12-01,18,3,0,4
140,2024-01-01,15,4,4,2
140,2024-02-01,17,4,0,5
141,2025-09-01,17,2,0,0
141,2025-10-01,18,1,4,1
141,2025-11-01,22,1,0,2
141,2025-12-01,20,1,1,0
141,2026-01-01,19,2,6,1
141,2026-02-01,19,1,5,1
141,2026-03-01,20,1,4,0
141,2026-04-01,18,1,0,1
142,2022-04-01,18,2,4,0
142,2022-05-01,21,0,16,1
142,2022-06-01,21,2,16,2
142,2022-07-01,21,2,15,1
142,2022-08-01,18,1,17,2
142,2022-09-01,17,2,15,0
142,2022-10-01,20,2,5,0
142,2022-11-01,18,2,12,2
142,2022-12-01,22,2,15,1
142,2023-01-01,21,2,5,2
142,2023-02-01,17,2,11,2
142,2023-03-01,21,2,11,1
142,2023-04-01,19,0,17,2
142,2023-05-01,19,0,9,0
142,2023-06-01,19,0,11,1
142,2023-07-01,22,0,15,0
142,2023-08-01,20,2,18,1
142,2023-09-01,19,0,9,2
142,2023-10-01,21,0,18,1
142,2023-11-01,22,1,13,0
142,2023-12-01,20,1,7,2
142,2024-01-01,18,2,7,1
142,2024-02-01,22,2,14,0
142,2024-03-01,21,1,16,1
142,2024-04-01,19,1,5,0
142,2024-05-01,20,1,12,0
142,2024-06-01,21,1,14,0
142,2024-07-01,18,1,4,0
142,2024-08-01,17,1,8,2
142,2024-09-01,22,1,15,0
142,2024-10-01,18,0,17,1
142,2024-11-01,17,2,6,0
142,2024-12-01,18,2,17,2
142,2025-01-01,20,1,9,0
142,2025-02-01,20,2,12,0
142,2025-03-01,22,1,5,1
142,2025-04-01,19,2,13,2
142,2025-05-01,17,2,4,0
142,2025-06-01,22,1,11,1
142,2025-07-01,22,1,15,1
142,2025-08-01,19,1,15,0
142,2025-09-01,22,0,15,2
142,2025-10-01,21,0,6,0
142,2025-11-01,21,2,9,2
142,2025-12-01,22,1,10,1
142,2026-01-01,20,0,12,2
142,2026-02-01,21,1,16,0
142,2026-03-01,18,1,11,1
142,2026-04-01,17,2,12,2
143,2023-08-01,21,2,6,1
143,2023-09-01,19,1,3,1
143,2023-10-01,18,0,0,2
143,2023-11-01,22,0,3,2
143,2023-12-01,19,2,4,1
143,2024-01-01,17,1,2,0
143,2024-02-01,17,1,2,1
143,2024-03-01,20,0,1,1
143,2024-04-01,19,2,6,0
143,2024-05-01,18,2,2,0
143,2024-06-01,17,0,4,2
143,2024-07-01,18,0,4,0
143,2024-08-01,21,2,6,0
143,2024-09-01,17,1,6,0
143,2024-10-01,19,0,2,2
143,2024-11-01,20,2,3,2
143,2024-12-01,18,1,2,0
143,2025-01-01,22,2,6,0
143,2025-02-01,20,1,3,1
143,2025-03-01,17,0,2,2
143,2025-04-01,22,0,2,0
143,2025-05-01,22,0,5,0
143,2025-06-01,19,0,4,1
143,2025-07-01,19,1,5,2
143,2025-08-01,21,2,6,0
143,2025-09-01,22,2,2,0
143,2025-10-01,20,0,5,2
143,2025-11-01,19,0,6,2
143,2025-12-01,22,2,0,2
143,2026-01-01,22,0,1,0
143,2026-02-01,21,1,6,0
143,2026-03-01,22,0,2,1
143,2026-04-01,18,1,6,0
144,2023-03-01,22,1,2,0
144,2023-04-01,18,2,0,2
144,2023-05-01,22,2,1,0
144,2023-06-01,20,0,3,2
144,2023-07-01,21,0,5,0
144,2023-08-01,17,1,5,1
144,2023-09-01,21,1,5,2
144,2023-10-01,18,2,2,1
144,2023-11-01,21,2,1,1
144,2023-12-01,18,1,5,1
144,2024-01-01,20,2,3,2
144,2024-02-01,19,2,3,1
144,2024-03-01,17,0,0,1
144,2024-04-01,20,1,2,0
144,2024-05-01,22,1,0,0
144,2024-06-01,20,1,5,0
144,2024-07-01,19,2,3,2
144,2024-08-01,18,1,6,1
144,2024-09-01,21,1,5,0
144,2024-10-01,17,1,2,2
144,2024-11-01,18,1,0,2
144,2024-12-01,19,1,5,1
144,2025-01-01,20,1,6,1
144,2025-02-01,20,1,2,0
144,2025-03-01,19,1,5,0
144,2025-04-01,19,2,6,0
144,2025-05-01,19,1,3,0
144,2025-06-01,21,0,4,0
144,2025-07-01,22,0,4,2
144,2025-08-01,19,0,4,2
144,2025-09-01,17,2,0,1
144,2025-10-01,17,2,2,1
144,2025-11-01,21,0,5,0
144,2025-12-01,21,0,2,2
144,2026-01-01,18,0,6,2
144,2026-02-01,20,2,1,1
144,2026-03-01,18,1,2,1
144,2026-04-01,18,2,5,0
145,2026-01-01,17,0,17,0
145,2026-02-01,21,0,12,1
145,2026-03-01,20,0,6,1
145,2026-04-01,19,0,7,2
146,2025-07-01,22,0,4,1
146,2025-08-01,22,0,17,1
146,2025-09-01,22,1,6,2
146,2025-10-01,19,0,5,0
146,2025-11-01,21,2,15,2
146,2025-12-01,20,0,4,2
146,2026-01-01,21,2,18,0
146,2026-02-01,17,2,13,1
146,2026-03-01,18,2,17,1
146,2026-04-01,19,1,12,2
147,2024-01-01,17,1,2,1
147,2024-02-01,18,0,2,2
147,2024-03-01,21,1,3,1
147,2024-04-01,20,0,1,1
147,2024-05-01,21,1,3,1
147,2024-06-01,22,2,4,0
147,2024-07-01,20,0,3,2
147,2024-08-01,20,1,6,2
147,2024-09-01,22,0,3,0
147,2024-10-01,21,0,3,0
147,2024-11-01,20,1,3,2
147,2024-12-01,17,2,2,1
147,2025-01-01,18,2,0,0
147,2025-02-01,21,0,1,1
147,2025-03-01,21,0,0,0
147,2025-04-01,20,2,6,1
147,2025-05-01,21,2,6,2
147,2025-06-01,18,0,6,1
147,2025-07-01,19,1,2,2
147,2025-08-01,19,0,0,1
147,2025-09-01,22,2,4,1
147,2025-10-01,17,1,5,0
147,2025-11-01,21,1,4,1
147,2025-12-01,19,2,1,1
147,2026-01-01,20,2,3,2
147,2026-02-01,21,2,5,0
147,2026-03-01,17,1,5,0
147,2026-04-01,20,0,6,0
148,2023-02-01,18,2,5,0
148,2023-03-01,18,0,3,0
148,2023-04-01,17,1,3,0
148,2023-05-01,22,2,3,0
148,2023-06-01,22,2,3,1
148,2023-07-01,17,1,0,1
148,2023-08-01,19,2,5,1
